,A0,A1,ca,cb,sa,sb,tau0,t0,tsep,id,fac_A0,fac_A1
345,-151.10448318182853,-85.4398410909737,0.8132474,0.9719560,0.855219184607344,0.948765182461429,860,1506.026001666651,858,345,0.9989618851605312,0.997981910621159
346,-151.83038825227902,-85.2051591778972,0.8196143,0.9697515,0.858951276208395,0.947264669199521,1095,1918.0354433333077,1093,346,1.0037608923266668,0.9952407034628856
347,-151.0218128966023,-85.28361135606897,0.8145646,0.9714571,0.855971069472960,0.948404000115070,899,1574.4020366666493,897,347,0.9984153463534929,0.9961570658257427
348,-151.10018674291356,-85.4679843289352,0.8129156,0.9720748,0.855027430083020,0.948849708205211,849,1486.740453333318,847,348,0.9989334811143533,0.9983106383204764
349,-151.23248482397145,-85.48547799887123,0.8133868,0.9719349,0.855310942515598,0.948759762431956,863,1511.285696666651,861,349,0.9998081126122003,0.998514973510285
350,-151.62579225049495,-85.57134479868664,0.8144162,0.9716511,0.855939396749198,0.948587141419200,885,1549.8567933333165,883,350,1.002408294420008,0.9995179425215155
351,-151.98971706354712,-85.66260574589158,0.8152390,0.9714335,0.856446008558554,0.948459952349203,908,1590.181121666649,906,351,1.0048142257970791,1.0005839179879223
352,-151.35122290004674,-85.45767320137773,0.8142930,0.9716328,0.855843930236243,0.948553541023351,885,1549.8567933333165,883,353,1.0005930980065367,0.9981901989721692
353,-151.22760643799415,-85.36801622666913,0.8146659,0.9714677,0.856047855398843,0.948426998719883,900,1576.155268333316,898,352,0.999775861274915,0.9971429587411753
354,-151.2347359280507,-85.43983924466613,0.8139031,0.9717480,0.855608820008543,0.948626780310808,876,1534.0777083333169,874,354,0.9998229948124325,0.9979818890553236
355,-151.78515498151714,-85.42801561828975,0.8168317,0.9707956,0.857345394809467,0.947993622528644,964,1688.36209499998,962,355,1.0034618521361922,0.9978437829318698
356,-151.0126791237253,-85.38962065208756,0.8133406,0.9719011,0.855264727797809,0.948719191755193,864,1513.0389283333175,862,356,0.9983549623676592,0.9973953096992488
357,-151.0694265370246,-85.83542532088049,0.8087823,0.9735275,0.852639326233329,0.949892870017482,726,1271.0929583333234,724,357,0.9987301233276372,1.0026025407690267
358,-151.55798625348555,-85.68432338212905,0.8128293,0.9722104,0.855018408134327,0.948980792628347,839,1469.2081366666519,837,361,1.0019600244205256,1.0008375913074148
359,-151.16990413247692,-85.96977959777921,0.8078448,0.9738723,0.852106599676090,0.950150836753868,702,1229.0153983333244,700,360,0.9993943874583623,1.004171868804372
360,-151.3697322216362,-85.58850033718151,0.8129401,0.9721276,0.855065589509750,0.948907577145859,846,1481.4807583333181,844,358,1.0007154643744878,0.999718328159717
361,-151.86718920778344,-85.372139310649,0.8178874,0.9704182,0.857960659200295,0.947734263909560,1008,1765.5042883333115,1006,359,1.0040041859147344,0.9971911185127216
362,-151.73911592452617,-85.89466043990211,0.8114369,0.9727480,0.854231127147120,0.949379702169259,792,1386.8062483333206,790,363,1.0031574848388476,1.0032944378571091
363,-150.84875693554437,-85.28208101807729,0.8137057,0.9717308,0.855460560654879,0.948585512200314,875,1532.3244766666503,873,367,0.9972712617740256,0.9961391906797531
364,-150.99071233625466,-85.4919899995089,0.8121042,0.9723413,0.854549710613569,0.949032062664889,822,1439.4031983333193,820,364,0.9982097384605949,0.9985910370744884
365,-151.36014618693852,-85.8745103665809,0.8097878,0.9732428,0.853245697204848,0.949708288134162,749,1311.4172866666556,747,366,1.0006520904553877,1.0030590744901426
366,-151.31901887554832,-85.56751190435631,0.8129170,0.9721244,0.855047732062770,0.948901467965158,846,1481.4807583333181,844,365,1.0003801950380393,0.9994731723164432
367,-151.4969959019945,-85.19509721154917,0.8179985,0.9702887,0.857991480028597,0.947615321364816,1018,1783.0366049999777,1016,362,1.0015568131112436,0.9951231744474709
368,-150.815352052869,-85.98245637740385,0.8059977,0.9744218,0.851007721865306,0.950526126747666,664,1162.3925949999925,662,372,0.9970504198514811,1.0043199402027825
369,-151.04087032220087,-85.48671095783456,0.8124127,0.9722422,0.854732118706724,0.948964874809973,832,1456.9355149999856,830,371,0.9985413362738538,0.9985293751141062
370,-150.73878377583313,-85.73118215283878,0.8082779,0.9736283,0.852318689049800,0.949941568605029,718,1257.0671049999903,716,369,0.9965442218303462,1.0013849261915289
371,-152.0109062319236,-85.47384839339543,0.8174697,0.9706094,0.857732921715299,0.947879510390571,987,1728.6864233333122,985,368,1.0049543088120938,0.9983791336521542
372,-150.76363484326706,-85.61929139628135,0.8095971,0.9731762,0.853082697903720,0.949615839456202,752,1316.6769816666556,750,373,0.9967085139059307,1.0000779837910727
373,-151.95492558274543,-85.76884751928299,0.8138861,0.9719194,0.855663033895775,0.948802714460711,866,1516.5453916666506,864,370,1.0045842169812098,1.0018248773184066
374,-150.94050372707156,-85.31612412813871,0.8137911,0.9717209,0.855517977045116,0.948585384675827,876,1534.0777083333169,874,375,0.9978778059737178,0.9965368319626577
375,-151.42281124843294,-85.84424097964735,0.8104211,0.9730352,0.853616855163901,0.949563026500977,764,1337.715761666655,762,376,1.0010663733849605,1.002705512261801
376,-150.548001489785,-85.76257990904239,0.8070163,0.9740184,0.851572844024126,0.950211448487970,691,1209.7298499999915,689,377,0.9952829473260252,1.0017516683615186
377,-151.80963965864788,-85.54132085722422,0.8156814,0.9712288,0.856684942570958,0.948301442054763,925,1619.9860599999815,923,374,1.0036237219808786,0.9991672472243046
378,-151.049127695261,-85.38799002318848,0.8135422,0.9718365,0.855384182710532,0.948675817771131,869,1521.8050866666506,867,378,0.9985959263216466,0.9973762631031475
379,-151.1626497708818,-85.62379336920887,0.8115215,0.9725881,0.854228855032561,0.949221898439337,804,1407.84502833332,802,379,0.9993464283867179,1.0001305691831615
380,-151.0131529632768,-86.02558415796376,0.8064989,0.9742958,0.851314925038656,0.950448409102248,674,1179.9249116666588,672,382,0.9983580949527531,1.0048236951758074
381,-151.74450056429018,-85.80349788483879,0.8124550,0.9723869,0.854819024502198,0.949121019460491,822,1439.4031983333193,820,380,1.0031930830539124,1.0022296116622391
382,-151.28099018008436,-85.69744586446515,0.8113080,0.9726906,0.854116167308375,0.949304352425550,795,1392.0659433333203,793,384,1.000128784778655,1.0009908687459803
383,-151.09500942922824,-85.48809782754658,0.8126684,0.9721627,0.854884403004334,0.948912082581241,840,1470.9613683333184,838,381,0.998899253545917,0.9985455744757543
384,-151.12743312961274,-85.63096433236869,0.8112687,0.9726699,0.854079847221170,0.949278013578296,797,1395.5724066666537,795,383,0.999113608806449,1.0002143297733481
385,-150.7151704525646,-85.22666924678721,0.8136462,0.9717216,0.855414290740774,0.948568888275972,876,1534.0777083333169,874,385,0.9963881125645553,0.9954919522874895
386,-150.78205506563322,-85.39472100238382,0.8121275,0.9722853,0.854544544142049,0.948976381440192,826,1446.4161249999856,824,387,0.9968302912329332,0.997454884451127
387,-151.62612720949903,-85.98720403837733,0.8098842,0.9732684,0.853324814818806,0.949746447015580,748,1309.664054999989,746,388,1.0024105088564768,1.0043753953594026
388,-151.17602455961924,-85.39391687819577,0.8141165,0.9716567,0.855726616692430,0.948557407871117,882,1544.5970983333168,880,386,0.9994348500131941,0.9974454918611675
389,-150.8285170946524,-85.70066653204707,0.8090428,0.9733837,0.852768393854271,0.949770794888363,736,1288.6252749999896,734,390,0.9971374548267593,1.0010284878232847
390,-151.00371430251175,-85.2884034925359,0.8144193,0.9715062,0.855885746374123,0.948437448832198,895,1567.3891099999828,893,389,0.9982956953326181,0.9962130404793254
391,-151.016281039785,-85.92570488622131,0.8075653,0.9739341,0.851931509373443,0.950184553617915,698,1222.0024716666578,696,392,0.998378774876603,1.0036570531833575
392,-150.84069181722697,-85.45025509155224,0.8118122,0.9724115,0.854367877181044,0.949071145300639,816,1428.8838083333194,814,391,0.997217942735247,0.9981035515800123
393,-151.3733099090888,-85.39213139436042,0.8151356,0.9713289,0.856331530436624,0.948339514176033,914,1600.7005116666487,912,395,1.0007391167064827,0.9974246364786359
394,-151.31611170921977,-85.54346802632611,0.8131670,0.9720335,0.855191660603069,0.948836387933903,855,1497.2598433333178,853,394,1.0003609755662215,0.9991923272794098
395,-152.00183983016882,-85.33991644801951,0.8189522,0.9700459,0.858585630437091,0.947483415973472,1050,1839.1400183333096,1048,393,1.0048943702212734,0.9968147386692896
396,-151.55687324860045,-86.03875419532865,0.8089954,0.9735617,0.852805430492101,0.949953677737662,726,1271.0929583333234,724,396,1.0019526662704905,1.0049775280819147
397,-150.8043460122007,-85.43834176854185,0.8117611,0.9724214,0.854335187675163,0.949075555351955,815,1427.1305766666528,813,397,0.9969776581775543,0.9979643977530862
398,-152.0117084001348,-86.03287836710338,0.8112876,0.9728619,0.854169018823887,0.949481797009935,782,1369.2739316666543,780,398,1.0049596120000046,1.004908895343325
399,-151.08290908946046,-85.94179884918017,0.8077185,0.9738964,0.852025916663265,0.950161981539114,700,1225.508934999991,698,401,0.9988192573871599,1.0038450390655649
400,-150.66884307737524,-85.51543027399325,0.8102496,0.9729263,0.853450916615709,0.949428350468864,770,1348.2351516666547,768,400,0.9960818391762402,0.9988648317072577
401,-151.64200619740214,-85.43198029124656,0.8160557,0.9710513,0.856885625193487,0.948163251299685,939,1644.5313033333143,937,399,1.002515485911797,0.9978900923800371
402,-151.8956630522837,-85.64134896516616,0.8150003,0.9714995,0.856300103008256,0.948499680597115,901,1577.9084999999825,899,402,1.0041924284127781,1.0003356277011999
403,-150.9884998013532,-85.7829509875258,0.8089466,0.9734527,0.852727046639197,0.949832617043310,731,1279.8591166666565,729,403,0.9981951112437872,1.0019896131840593
404,-151.8690823308643,-85.64042051407596,0.8148764,0.9715388,0.856226312826786,0.948525587192352,897,1570.8955733333162,895,404,1.0040167014785475,1.0003247829081725
405,-150.83481687889696,-86.01154739937208,0.8057873,0.9744967,0.850887816449807,0.950582514250351,658,1151.8732049999928,656,407,0.9971791031234382,1.0046597385136766
406,-151.71385363461033,-85.80164982154261,0.8123228,0.9724273,0.854740012807809,0.949147638724203,818,1432.3902716666528,816,406,1.0029904741438211,1.0022080253189627
407,-151.00918099589134,-85.42883636250905,0.8128903,0.9720631,0.855004718239037,0.948834518466444,850,1488.4936849999847,848,405,0.9983318360096455,0.9978533696524634
408,-151.07663496073027,-85.75711981206442,0.8096554,0.9732258,0.853144144441429,0.949674968363844,749,1311.4172866666556,747,409,0.9987777787008095,1.001687891580749
409,-151.4092242862461,-85.2151873039201,0.8173161,0.9705255,0.857590779945356,0.947775062652334,992,1737.4525816666453,990,408,1.0009765490655627,0.9953578372056513
410,-150.6770620324524,-85.43294996487094,0.8111858,0.9725973,0.853991925784739,0.949192230297638,801,1402.58533333332,799,410,0.996136175240168,0.9979014186737659
411,-151.05150046202823,-86.01064956117447,0.8068406,0.9741884,0.851515853654401,0.950372748109534,682,1193.9507649999919,680,413,0.9986116128420789,1.004649251295203
412,-150.7310303686351,-85.83136595700216,0.8071780,0.9740036,0.851682481284752,0.950214150809188,693,1213.2363133333247,691,412,0.9964929635347096,1.002555125281504
413,-151.8689473250227,-85.58857182205185,0.8154538,0.9713266,0.856559023689776,0.948375114255949,917,1605.9602066666484,915,411,1.0040158089458628,0.99971916314029
414,-152.00522370119563,-85.35179018808381,0.8188334,0.9700920,0.858517543105929,0.947515946405006,1044,1828.62062833331,1042,414,1.0049167412198625,0.9969534301467582
415,-151.86409372125013,-85.8659419625715,0.8123683,0.9724450,0.854779591427958,0.949171485871280,818,1432.3902716666528,816,415,1.003983721445397,1.002958991061907
416,-150.5645882285574,-85.6440954454945,0.8083546,0.9735632,0.852347534014217,0.949881356620216,722,1264.0800316666569,720,416,0.9953926033698686,1.0003677080240394
417,-151.73589880146844,-85.37478737693243,0.8171821,0.9706528,0.857542791084025,0.947889329974763,980,1716.413801666646,978,417,1.0031362162222792,0.9972220493081823
418,-151.0584320783137,-85.7179639794821,0.8099868,0.9731060,0.853333842401385,0.949587010247879,758,1327.1963716666553,756,419,0.9986574382228084,1.001230531031929
419,-151.9810671567162,-85.76585766315124,0.8140502,0.9718658,0.855759969690727,0.948766502836169,870,1523.5583183333172,868,418,1.0047570406821682,1.0017899542392348
420,-151.1436531781792,-85.69679435808206,0.8106355,0.9728973,0.853715846896764,0.949442853943220,774,1355.2480783333212,772,421,0.9992208406367171,1.0009832588115906
421,-151.1709293400557,-86.02645696585257,0.8072516,0.9740750,0.851763884690131,0.950298665632828,690,1207.9766183333247,688,420,0.9994011651745095,1.0048338900272182
422,-151.93160794351047,-85.69419512196907,0.8145945,0.9716563,0.856069370281018,0.948613729440644,887,1553.36325666665,885,422,1.0044300625024203,1.000952898377991
423,-150.714820889177,-85.23100189794691,0.8135963,0.9717397,0.855385502853063,0.948581725948941,874,1530.5712449999837,872,425,0.9963858015775263,0.9955425599130094
424,-150.9239119459901,-85.89019057950453,0.8074924,0.9739387,0.851881233588949,0.950181087629521,697,1220.2492399999912,695,427,0.9977681165948306,1.0032422275561204
425,-150.7406173790403,-85.30357471357303,0.8129228,0.9719898,0.854999478825578,0.948761964264515,855,1497.2598433333178,853,423,0.9965563439042774,0.9963902482545711
426,-151.9767707966943,-85.64313394372775,0.8153907,0.9713748,0.856532252307536,0.948417325173718,913,1598.9472799999821,911,424,1.004728637157558,1.0003564771818703
427,-151.5994585384992,-85.32497876500528,0.8170467,0.9706716,0.857452633720222,0.947892214523482,976,1709.4008749999794,974,426,1.0022342004816638,0.9966402587399682
428,-151.60907100293494,-85.20687686505782,0.8184437,0.9701463,0.858257825299837,0.947523972798398,1033,1809.335079999977,1031,428,1.002297749129537,0.9952607669448926
429,-151.28204746682715,-85.92532154768013,0.8088626,0.9735468,0.852704482885951,0.949922624132057,726,1271.0929583333234,724,431,1.0001357745723096,1.0036525755892414
430,-150.7767821482549,-85.22786082675303,0.8139445,0.9716271,0.855591784062510,0.948506320450512,883,1546.3503299999834,881,429,0.9967954316220625,0.9955058705630359
431,-150.99458935584957,-85.61659762586574,0.8107663,0.9728176,0.853778098479024,0.949374385533603,781,1367.5206999999875,779,430,0.9982353696974834,1.000046519147508
432,-151.20772972346055,-85.4661046695367,0.8134764,0.9718968,0.855360384194387,0.948730721558167,865,1514.792159999984,863,432,0.9996444549803882,0.998288682918244
433,-150.96431867340323,-85.55734101828612,0.8112595,0.9726362,0.854060038046304,0.949241684504386,799,1399.0788699999869,797,433,0.9980352481831183,0.9993543710618595
434,-151.38451225041288,-85.91449090177932,0.8094791,0.9733558,0.853069572761394,0.949791789146353,740,1295.638201666656,738,434,1.0008131761372268,1.0035260679956957
435,-151.70188093211505,-85.348546189675,0.8173052,0.9705986,0.857610683101167,0.947848582979387,986,1726.9331916666456,984,435,1.0029113218036436,0.9969155385532261
436,-151.36906651630773,-85.62376830552066,0.8125498,0.9722678,0.854840381021943,0.949007738494959,832,1456.9355149999856,830,437,1.0007110633518583,1.0001302764262094
437,-151.92655951510403,-85.50220252307334,0.8167168,0.9708716,0.857291841848063,0.948057831628315,958,1677.8427049999802,956,436,1.0043966870032175,0.9987103246767236
438,-151.4208921372878,-86.03869099306219,0.8083342,0.9737596,0.852411503341146,0.950087365453317,711,1244.794483333324,709,438,1.0010536860123096,1.0049767898464752
439,-151.976676940549,-85.60079737292745,0.8158636,0.9712003,0.856804736953969,0.948293753185800,928,1625.2457549999815,926,439,1.0047280166682788,0.9998619639515444
440,-151.39567531909398,-85.72481219588126,0.8115794,0.9726202,0.854282915201137,0.949262324826117,802,1404.3385649999868,800,440,1.000886975933891,1.0013105217716016
441,-151.25331870221024,-85.55717196827297,0.8127018,0.9721868,0.854917792600181,0.948941170903565,839,1469.2081366666519,837,441,0.9999458467802566,0.9993523964695268
442,-151.3737282649987,-85.89766614358295,0.8096063,0.9733091,0.853142086217701,0.949757226268474,744,1302.6511283333225,742,443,1.0007418824854963,1.0033295460439207
443,-150.98931297239506,-85.49092983310626,0.8121088,0.9723393,0.854552252010936,0.949030545182642,822,1439.4031983333193,820,442,0.9982004871721503,0.9985786537779071
444,-151.97632141733786,-85.51360052481876,0.8168425,0.9708363,0.857368647722190,0.948036693157357,961,1683.10239999998,959,444,1.004725666280456,0.9988434592824754
445,-151.24335202115458,-85.31478434536795,0.8153413,0.9712228,0.856438490497650,0.948254566030058,922,1614.7263649999816,920,445,0.9998799563825231,0.9965211826010448
446,-150.9560949049684,-85.63301026360911,0.8103983,0.9729386,0.853562307744301,0.949458663454110,770,1348.2351516666547,768,446,0.9979808802977599,1.000238227317424
447,-150.98730780229045,-85.89624629223826,0.8077361,0.9738693,0.852027690864598,0.950135206283987,702,1229.0153983333244,700,447,0.9981872308579391,1.0033129614395992
448,-151.66256427644205,-85.83010452952165,0.8117583,0.9726168,0.854409835861225,0.949279745909158,803,1406.0917966666534,801,448,1.0026513967528294,1.0025403911505524
449,-151.6589496247419,-85.1909684634617,0.8188855,0.9699898,0.858516527745353,0.947418201765398,1054,1846.1529449999762,1052,449,1.0026275000477114,0.9950749485161935
450,-151.0993246325041,-85.29235662547302,0.8148603,0.9713666,0.856148406226976,0.948345573333736,908,1590.181121666649,906,450,0.9989277816445448,0.9962592151340433
451,-151.3905111180183,-85.83922809541427,0.8103161,0.9730649,0.853553375792283,0.949581996755418,762,1334.2092983333218,760,452,1.0008528350537973,1.0026469591591645
452,-150.74804236168805,-85.26621773049824,0.8133734,0.9718283,0.855259954728128,0.948647386362278,868,1520.051854999984,866,451,0.9966054309631581,0.9959538992063055
453,-150.76240491520574,-85.9109610990132,0.8064917,0.9742435,0.851288613328226,0.950391719557273,676,1183.4313749999922,674,454,0.9967003827689261,1.0034848380581904
454,-151.74997967272543,-85.25755242870983,0.8185925,0.9701232,0.858356040643378,0.947518461157439,1037,1816.3480066666434,1035,453,1.0032293058077064,0.9958526839614679
455,-151.67390645480955,-85.61887729871736,0.8141316,0.9717659,0.855779635819055,0.948672390609025,876,1534.0777083333169,874,458,1.0027263806556577,1.000073146915526
456,-151.642487202242,-85.34892211231893,0.8169960,0.9707007,0.857427295704365,0.947915959179498,973,1704.1411799999796,971,455,1.0025186658670935,0.9969199295257939
457,-151.2095714010011,-85.85903365471705,0.8092157,0.9734085,0.852901986446740,0.949816970298100,735,1286.8720433333228,733,459,0.9996566304342798,1.002878298422692
458,-151.3398767780555,-85.46301792741261,0.8141763,0.9716727,0.855775677537149,0.948581097837464,882,1544.5970983333168,880,456,1.0005180880321471,0.9982526281601444
459,-151.63110294560173,-85.37894523301867,0.8165979,0.9708469,0.857196988735597,0.948018153169949,958,1677.8427049999802,956,457,1.0024434037819783,0.9972706152360684
460,-151.0368337289955,-86.03784853069119,0.8064845,0.9743058,0.851308684821430,0.950457486454701,673,1178.1716799999922,671,460,0.998514650085111,1.0049669494465412
461,-150.51427069307084,-85.62156973114715,0.8083488,0.9735541,0.852339672934114,0.949870969856607,722,1264.0800316666569,720,463,0.9950599507638848,1.0001045959307182
462,-150.52067856508026,-85.48779000571109,0.8098159,0.9730451,0.853187404695392,0.949503054809586,760,1330.7028349999885,758,462,0.9951023136360352,0.9985419789561513
463,-151.06444957005502,-85.30937568106476,0.8144932,0.9714932,0.855933761560151,0.948432803771611,896,1569.1423416666494,894,461,0.9986972202647919,0.9964580065807447
464,-151.43285539460362,-85.37979277272785,0.8155766,0.9711800,0.856590933425945,0.948238565250679,927,1623.4925233333147,925,464,1.0011327759097712,0.9972805149419609
465,-151.0047867311924,-85.18539436426845,0.8155791,0.9710792,0.856554108304291,0.948134914851939,933,1634.0119133333146,931,465,0.9983027852306409,0.9950098401300841
466,-151.13481502151566,-85.86863108410905,0.8087478,0.9735539,0.852625161616729,0.949916880211828,725,1269.3397266666566,723,468,0.999162410989522,1.002990401404151
467,-151.32368834889388,-85.47725283274278,0.8139368,0.9717563,0.855636140146690,0.948639321977942,875,1532.3244766666503,873,466,1.0004110652398874,0.998418899279537
468,-150.9027575603345,-85.48352765555828,0.8117580,0.9724449,0.854342142869835,0.949099781410676,814,1425.3773449999862,812,467,0.9976282635307192,0.9984921924830619
469,-151.12292503831912,-85.82490467207252,0.8091563,0.9734098,0.852860047971189,0.949811530655569,735,1286.8720433333228,733,469,0.999083805512183,1.0024796541032244
470,-151.30743806672746,-85.42968271719526,0.8143829,0.9715898,0.855891896617749,0.948519699867453,889,1556.869719999983,887,470,1.0003036335332596,0.9978632555166695
471,-151.5694494751616,-85.68541813804211,0.8128746,0.9721967,0.855045524103863,0.948971884336730,840,1470.9613683333184,838,473,1.0020358085487948,1.00085037862752
472,-151.6309250609908,-86.00517482450354,0.8097153,0.9733283,0.853227741687256,0.949790113087503,744,1302.6511283333225,742,471,1.0024422277748701,1.0045853035151833
473,-151.90100879122699,-85.6591413718478,0.8148294,0.9715633,0.856202069276070,0.948545414368306,895,1567.3891099999828,893,472,1.0042277694519048,1.0005434522920225
474,-150.82137038503805,-85.68375335805028,0.8091889,0.9733314,0.852852113196319,0.949732360827849,740,1295.638201666656,738,474,0.9970902074495889,1.0008309331288419
475,-150.53174853837623,-85.27457678084308,0.8121935,0.9722044,0.854560259402145,0.948899660849504,832,1456.9355149999856,830,475,0.9951754979728568,0.9960515372745368
476,-151.54661185930058,-85.58305205795989,0.8138876,0.9718253,0.855627674503382,0.948705215738664,871,1525.3115499999838,869,476,1.0018848275367647,0.9996546894165057
477,-150.65950388710874,-85.2421757069015,0.8131933,0.9718732,0.855148187469108,0.948672718922676,865,1514.792159999984,863,477,0.9960200971622506,0.9956730758300222
478,-151.74228284221175,-85.39854104012646,0.8169456,0.9707430,0.857407178421289,0.947953281457925,969,1697.128253333313,967,478,1.0031784215443291,0.9974995044845489
479,-151.41630943726346,-85.60812581351156,0.8129575,0.9721320,0.855079770008451,0.948914173851903,846,1481.4807583333181,844,479,1.001023389474715,0.9999475639601892
480,-150.75930026042283,-85.58854902244065,0.8099068,0.9730669,0.853261087473175,0.949536576051639,760,1330.7028349999885,758,480,0.9966798576876752,0.9997188968289387
481,-150.8321917015713,-85.8013980730108,0.8079870,0.9737491,0.852158887981256,0.950036264570891,709,1241.2880199999906,707,481,0.9971617478998546,1.0022050847647954
482,-150.580652956396,-85.25707129454557,0.8126318,0.9720580,0.854817374431657,0.948798657666668,847,1483.233989999985,845,482,0.9954988083643751,0.9958470640634627
483,-150.7348221485511,-85.79470483058627,0.8075841,0.9738657,0.851917479726072,0.950113952566915,701,1227.2621666666578,699,483,0.9965180312463567,1.0021269042019831
484,-151.08468318446953,-85.76157956271578,0.8096471,0.9732305,0.853140045611132,0.949678966243938,749,1311.4172866666556,747,484,0.9988309860483975,1.0017399837946286
485,-150.89347483199083,-85.92233753392911,0.8070057,0.9740979,0.851597295171770,0.950294936770358,687,1202.716923333325,685,485,0.9975668947902929,1.003617720752124
486,-151.4433895803485,-85.430896373402,0.8150578,0.9713738,0.856292970636882,0.948376599630587,910,1593.6875849999822,908,488,1.001202418119114,0.9978774316542253
487,-151.05197300287716,-85.32970145083637,0.8142036,0.9715963,0.855765701832482,0.948505102613982,887,1553.36325666665,885,487,0.9986147368413628,0.9966954221738976
488,-151.94539543282696,-85.71841698319082,0.8143955,0.9717320,0.855955865263591,0.948668633034151,880,1541.0906349999834,878,486,1.004521212520138,1.0012358223515403
489,-151.04240315294598,-85.42336254358662,0.8131174,0.9719887,0.855138662681762,0.948783908843465,857,1500.7663066666512,855,489,0.9985514699208411,0.9977894325922251
490,-151.9277321172164,-85.61533861467034,0.8154526,0.9713406,0.856563600005370,0.948389450988417,916,1604.2069749999819,914,490,1.004404439154524,1.000031813240027
491,-151.01058396960684,-85.83513634194281,0.8084981,0.9736126,0.852469932726981,0.949950298963135,720,1260.5735683333235,718,493,0.99834111116309,1.002599165344299
492,-151.61385622037756,-85.27858887499586,0.8176483,0.9704487,0.857800328673705,0.947736534504932,1003,1756.7381299999784,1001,491,1.0023293845233832,0.9960984006270087
493,-151.37692157560045,-85.219104605146,0.8171053,0.9705972,0.857466468745575,0.947823032495948,983,1721.6734966666459,981,492,1.000762993676319,0.9954035933272917
494,-150.80721460246295,-85.36547977138653,0.8125748,0.9721305,0.854804763272791,0.948867499284835,841,1472.714599999985,839,494,0.9969966226204072,0.9971133316204221
495,-151.1725119288718,-85.77044886402409,0.8099835,0.9731326,0.853342076512598,0.949614731216693,757,1325.4431399999887,755,495,0.9994116277754456,1.0018435818602678
496,-151.5272749085808,-85.79876938189015,0.8114284,0.9727034,0.854207456577066,0.949331906587478,795,1392.0659433333203,793,496,1.001756989657057,1.0021743802813423
497,-151.4078825241495,-85.98659712381556,0.8088241,0.9735880,0.852693336494645,0.949961759188893,723,1265.8332633333234,721,497,1.0009676785862411,1.0043683062807456
498,-151.6175376862599,-85.35142824421641,0.8168397,0.9707534,0.857335027282045,0.947951192345475,967,1693.6217899999797,965,499,1.0023537229415462,0.9969492024535918
499,-151.9616428161113,-85.30220112149017,0.8191774,0.9699503,0.858711647264740,0.947413512715672,1065,1865.438493333309,1063,498,1.0046286250620617,0.9963742039825575
500,-151.43908248310353,-85.7823092920498,0.8111704,0.9727749,0.854050767743038,0.949376742524529,788,1379.793321666654,786,500,1.0011739436100007,1.0019821178461819
501,-150.61909464476258,-85.64793618509164,0.8085804,0.9734973,0.852482782437190,0.949837583647382,726,1271.0929583333234,724,501,0.9957529489475717,1.0004125698659203
502,-151.87318296636292,-86.0206186645364,0.8107379,0.9730246,0.853839507874106,0.949588694359958,767,1342.975456666655,765,502,1.0040438110551912,1.0047656956225013
503,-150.73029737944208,-85.7151970366823,0.8084068,0.9735820,0.852392351857478,0.949907309366009,721,1262.3267999999903,719,503,0.9964881176939334,1.0011982116967493
504,-150.53403074374705,-85.50253237857495,0.8097228,0.9730808,0.853134836844815,0.949529768727317,758,1327.1963716666553,756,506,0.9951905857858161,0.9987141775610399
505,-151.0842541060023,-85.87741322685908,0.8084077,0.9736601,0.852424219685575,0.949990214662256,717,1255.3138733333237,715,505,0.9988281493818375,1.0030929814123664
506,-150.65602949619293,-85.52364762211134,0.8100974,0.9729769,0.853361929347552,0.949463882459407,766,1341.2222249999882,764,507,0.9959971277305968,0.9989608146195667
507,-151.78175306997363,-85.28612064651057,0.8184294,0.9701927,0.858265017253763,0.947569598073318,1030,1804.0753849999771,1028,504,1.0034393618705357,0.9961863756469833
508,-151.9798620752208,-85.68528346206315,0.8149368,0.9715421,0.856270947961066,0.948536285781214,898,1572.6488049999828,896,509,1.0047490738074796,1.000848805541837
509,-151.83227549116503,-85.75903824972616,0.8133799,0.9720745,0.855360276659971,0.948904203976526,854,1495.5066116666512,852,508,1.0037733689896726,1.0017102999333236
510,-150.51585241174007,-85.54470339479042,0.8091794,0.9732664,0.852819496182749,0.949662609178553,743,1300.897896666656,741,511,0.9950704076122212,0.9992067570274592
511,-151.04462607364198,-85.67511353201878,0.8103807,0.9729647,0.853559999554692,0.949484059393759,768,1344.7286883333215,766,510,0.998566165798834,1.0007300154541334
512,-150.8159996166787,-85.36810005840698,0.8125900,0.9721270,0.854814324418001,0.948865682832477,842,1474.4678316666518,840,512,0.9970547009393118,0.9971439379396013
513,-151.47001185616293,-85.35425282490654,0.8160531,0.9710121,0.856868790506956,0.948122609842208,942,1649.790998333314,940,513,1.0013784197722404,0.9969821950293953
514,-151.1105511302487,-85.71423007312181,0.8102838,0.9730135,0.853509933474191,0.949524167158209,765,1339.4689933333216,763,515,0.9990020007750068,1.0011869170579804
515,-151.286715294432,-85.45749311780666,0.8139694,0.9717358,0.855651689015526,0.948622021038111,877,1535.8309399999837,875,514,1.0001666338940556,0.9981880955021251
516,-151.42965143179183,-85.91754279878732,0.8096675,0.9733003,0.853182366404239,0.949754942193198,745,1304.404359999989,743,517,1.0011115942964726,1.0035617157446635
517,-150.9284762449754,-85.77061629103024,0.8087847,0.9734954,0.852628180588679,0.949859168684291,728,1274.5994216666566,726,518,0.9977982914819203,1.001845537495032
